,TenantId,Id,Employee ID,Employee Code,TransDateTime,Type,Shift Name,Shift Id,Date
14012,3272,27145127,43311,271,2024-05-06 00:00:00.000,Absence,7-7roster9,4400,2024-05-06 00:00:00.000
14013,3272,27159771,43311,271,2024-05-07 00:00:00.000,Absence,7-7roster9,4400,2024-05-07 00:00:00.000
14014,3272,27181662,43311,271,2024-05-08 00:00:00.000,Absence,7-7roster9,4400,2024-05-08 00:00:00.000
14015,3272,27198209,43311,271,2024-05-09 00:00:00.000,Absence,7-7roster9,4400,2024-05-09 00:00:00.000
14016,3272,27249581,43311,271,2024-05-12 00:00:00.000,Absence,7-7roster9,4400,2024-05-12 00:00:00.000
14017,3272,27270797,43311,271,2024-05-13 00:00:00.000,Absence,7-7roster9,4400,2024-05-13 00:00:00.000
14018,3272,27290503,43311,271,2024-05-14 00:00:00.000,Absence,7-7roster9,4400,2024-05-14 00:00:00.000
14019,3272,27306909,43311,271,2024-05-15 00:00:00.000,Absence,7-7roster9,4400,2024-05-15 00:00:00.000
14020,3272,27324716,43311,271,2024-05-16 00:00:00.000,Absence,7-7roster9,4400,2024-05-16 00:00:00.000
14021,3272,27390825,43311,271,2024-05-19 00:00:00.000,Absence,7-7roster9,4400,2024-05-19 00:00:00.000
14022,3272,27409276,43311,271,2024-05-20 00:00:00.000,Absence,7-7roster9,4400,2024-05-20 00:00:00.000
14023,3272,27427142,43311,271,2024-05-21 00:00:00.000,Absence,7-7roster9,4400,2024-05-21 00:00:00.000
14024,3272,27442449,43311,271,2024-05-22 00:00:00.000,Absence,7-7roster9,4400,2024-05-22 00:00:00.000
14025,3272,27463368,43311,271,2024-05-23 00:00:00.000,Absence,7-7roster9,4400,2024-05-23 00:00:00.000
14026,3272,27502784,43311,271,2024-05-26 00:00:00.000,Absence,7-7roster9,4400,2024-05-26 00:00:00.000
14027,3272,27532194,43311,271,2024-05-27 00:00:00.000,Absence,7-7roster9,4400,2024-05-27 00:00:00.000
14028,3272,27556203,43311,271,2024-05-28 00:00:00.000,Absence,7-7roster9,4400,2024-05-28 00:00:00.000
14029,3272,25014512,43603,288,2024-01-02 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-02 00:00:00.000
14030,3272,25031989,43603,288,2024-01-03 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-03 00:00:00.000
14031,3272,25047261,43603,288,2024-01-04 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-04 00:00:00.000
14032,3272,25075225,43603,288,2024-01-07 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-07 00:00:00.000
14033,3272,25086524,43603,288,2024-01-08 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-08 00:00:00.000
14034,3272,25102635,43603,288,2024-01-09 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-09 00:00:00.000
14035,3272,25125646,43603,288,2024-01-10 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-10 00:00:00.000
14036,3272,25159576,43603,288,2024-01-11 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-11 00:00:00.000
14037,3272,25195095,43603,288,2024-01-14 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-14 00:00:00.000
14038,3272,25217442,43603,288,2024-01-15 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-15 00:00:00.000
14039,3272,25238385,43603,288,2024-01-16 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-16 00:00:00.000
14040,3272,25256133,43603,288,2024-01-17 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-17 00:00:00.000
14041,3272,25271786,43603,288,2024-01-18 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-18 00:00:00.000
14042,3272,25320346,43603,288,2024-01-21 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-21 00:00:00.000
14043,3272,25338989,43603,288,2024-01-22 00:00:00.000,Absence,roster 7-7 ,4227,2024-01-22 00:00:00.000
14044,3272,25826465,43614,285,2024-01-01 07:10:00.000,Attend,roster 17/17,4205,2024-01-01 00:00:00.000
14045,3272,25826488,43614,285,2024-01-01 16:00:00.000,Leave,roster 17/17,4205,2024-01-01 00:00:00.000
14046,3272,25826557,43614,285,2024-01-02 07:09:00.000,Attend,roster 17/17,4205,2024-01-02 00:00:00.000
14047,3272,25826583,43614,285,2024-01-02 15:59:00.000,Leave,roster 17/17,4205,2024-01-02 00:00:00.000
14048,3272,25826653,43614,285,2024-01-03 07:04:00.000,Attend,roster 17/17,4205,2024-01-03 00:00:00.000
14049,3272,25826681,43614,285,2024-01-03 16:00:00.000,Leave,roster 17/17,4205,2024-01-03 00:00:00.000
14050,3272,25826759,43614,285,2024-01-04 07:07:00.000,Attend,roster 17/17,4205,2024-01-04 00:00:00.000
14051,3272,25826784,43614,285,2024-01-04 16:00:00.000,Leave,roster 17/17,4205,2024-01-04 00:00:00.000
14052,3272,25073867,43614,285,2024-01-07 00:00:00.000,Absence,roster 17/17,4205,2024-01-07 00:00:00.000
14053,3272,25827042,43614,285,2024-01-08 07:02:00.000,Attend,roster 17/17,4205,2024-01-08 00:00:00.000
14054,3272,25827078,43614,285,2024-01-08 16:00:00.000,Leave,roster 17/17,4205,2024-01-08 00:00:00.000
14055,3272,25827151,43614,285,2024-01-09 07:11:00.000,Attend,roster 17/17,4205,2024-01-09 00:00:00.000
14056,3272,25827169,43614,285,2024-01-09 15:59:00.000,Leave,roster 17/17,4205,2024-01-09 00:00:00.000
14057,3272,25827239,43614,285,2024-01-10 07:02:00.000,Attend,roster 17/17,4205,2024-01-10 00:00:00.000
14058,3272,25827265,43614,285,2024-01-10 15:58:00.000,Leave,roster 17/17,4205,2024-01-10 00:00:00.000
14059,3272,25827349,43614,285,2024-01-11 07:09:00.000,Attend,roster 17/17,4205,2024-01-11 00:00:00.000
14060,3272,25827375,43614,285,2024-01-11 15:59:00.000,Leave,roster 17/17,4205,2024-01-11 00:00:00.000
14061,3272,25192495,43614,285,2024-01-14 00:00:00.000,Absence,roster 17/17,4205,2024-01-14 00:00:00.000
14062,3272,25215555,43614,285,2024-01-15 00:00:00.000,Absence,roster 17/17,4205,2024-01-15 00:00:00.000
14063,3272,25851533,43614,285,2024-01-16 07:00:00.000,Attend,roster 17/17,4205,2024-01-16 00:00:00.000
14064,3272,25851575,43614,285,2024-01-16 15:59:00.000,Leave,roster 17/17,4205,2024-01-16 00:00:00.000
14065,3272,25851653,43614,285,2024-01-17 07:01:00.000,Attend,roster 17/17,4205,2024-01-17 00:00:00.000
14066,3272,25851688,43614,285,2024-01-17 15:58:00.000,Leave,roster 17/17,4205,2024-01-17 00:00:00.000
14067,3272,25851775,43614,285,2024-01-18 07:07:00.000,Attend,roster 17/17,4205,2024-01-18 00:00:00.000
14068,3272,25851812,43614,285,2024-01-18 16:00:00.000,Leave,roster 17/17,4205,2024-01-18 00:00:00.000
14069,3272,25852089,43614,285,2024-01-21 06:59:00.000,Attend,roster 17/17,4205,2024-01-21 00:00:00.000
14070,3272,25852127,43614,285,2024-01-21 15:59:00.000,Leave,roster 17/17,4205,2024-01-21 00:00:00.000
14071,3272,25852212,43614,285,2024-01-22 07:03:00.000,Attend,roster 17/17,4205,2024-01-22 00:00:00.000
14072,3272,25852259,43614,285,2024-01-22 16:01:00.000,Leave,roster 17/17,4205,2024-01-22 00:00:00.000
14073,3272,25852333,43614,285,2024-01-23 07:01:00.000,Attend,roster 17/17,4205,2024-01-23 00:00:00.000
14074,3272,25852374,43614,285,2024-01-23 15:59:00.000,Leave,roster 17/17,4205,2024-01-23 00:00:00.000
14075,3272,25852459,43614,285,2024-01-24 06:59:00.000,Attend,roster 17/17,4205,2024-01-24 00:00:00.000
14076,3272,25852515,43614,285,2024-01-24 16:02:00.000,Leave,roster 17/17,4205,2024-01-24 00:00:00.000
14077,3272,25852517,43614,285,2024-01-24 16:03:00.000,Leave,roster 17/17,4205,2024-01-24 00:00:00.000
14078,3272,25852585,43614,285,2024-01-25 07:02:00.000,Attend,roster 17/17,4205,2024-01-25 00:00:00.000
14079,3272,25852619,43614,285,2024-01-25 15:58:00.000,Leave,roster 17/17,4205,2024-01-25 00:00:00.000
14080,3272,25852926,43614,285,2024-01-28 07:02:00.000,Attend,roster 17/17,4205,2024-01-28 00:00:00.000
14081,3272,25852981,43614,285,2024-01-28 16:03:00.000,Leave,roster 17/17,4205,2024-01-28 00:00:00.000
14082,3272,25853054,43614,285,2024-01-29 07:04:00.000,Attend,roster 17/17,4205,2024-01-29 00:00:00.000
14083,3272,25853171,43614,285,2024-01-30 07:02:00.000,Attend,roster 17/17,4205,2024-01-30 00:00:00.000
14084,3272,25853297,43614,285,2024-01-31 07:05:00.000,Attend,roster 17/17,4205,2024-01-31 00:00:00.000
14085,3272,25853411,43614,285,2024-02-01 07:01:00.000,Attend,roster 17/17,4205,2024-02-01 00:00:00.000
14086,3272,25853464,43614,285,2024-02-01 15:59:00.000,Leave,roster 17/17,4205,2024-02-01 00:00:00.000
14087,3272,25854523,43614,285,2024-02-11 16:01:00.000,Attend,roster 17/17,4205,2024-02-11 00:00:00.000
14088,3272,25854594,43614,285,2024-02-12 07:00:00.000,Attend,roster 17/17,4205,2024-02-12 00:00:00.000
14089,3272,25854653,43614,285,2024-02-12 16:01:00.000,Leave,roster 17/17,4205,2024-02-12 00:00:00.000
14090,3272,25854725,43614,285,2024-02-13 07:09:00.000,Attend,roster 17/17,4205,2024-02-13 00:00:00.000
14091,3272,25854783,43614,285,2024-02-13 16:04:00.000,Leave,roster 17/17,4205,2024-02-13 00:00:00.000
14092,3272,25854843,43614,285,2024-02-14 07:00:00.000,Attend,roster 17/17,4205,2024-02-14 00:00:00.000
14093,3272,25854907,43614,285,2024-02-14 16:02:00.000,Leave,roster 17/17,4205,2024-02-14 00:00:00.000
14094,3272,25854983,43614,285,2024-02-15 07:02:00.000,Attend,roster 17/17,4205,2024-02-15 00:00:00.000
14095,3272,25855042,43614,285,2024-02-15 16:01:00.000,Leave,roster 17/17,4205,2024-02-15 00:00:00.000
14096,3272,25830103,43614,285,2024-02-18 06:59:00.000,Attend,roster 17/17,4205,2024-02-18 00:00:00.000
14097,3272,25830148,43614,285,2024-02-18 16:09:00.000,Leave,roster 17/17,4205,2024-02-18 00:00:00.000
14098,3272,25830214,43614,285,2024-02-19 07:02:00.000,Attend,roster 17/17,4205,2024-02-19 00:00:00.000
14099,3272,25830621,43614,285,2024-02-19 16:03:00.000,Leave,roster 17/17,4205,2024-02-19 00:00:00.000
14100,3272,25837825,43614,285,2024-02-20 07:05:00.000,Attend,roster 17/17,4205,2024-02-20 00:00:00.000
14101,3272,25855534,43614,285,2024-02-20 16:03:00.000,Leave,roster 17/17,4205,2024-02-20 00:00:00.000
14102,3272,25860997,43614,285,2024-02-21 00:00:00.000,Absence,roster 17/17,4205,2024-02-21 00:00:00.000
14103,3272,25929176,43614,285,2024-02-22 00:00:00.000,Absence,roster 17/17,4205,2024-02-22 00:00:00.000
14104,3272,26100318,43614,285,2024-02-25 07:04:00.000,Attend,roster 17/17,4205,2024-02-25 00:00:00.000
14105,3272,26100523,43614,285,2024-02-25 16:06:00.000,Leave,roster 17/17,4205,2024-02-25 00:00:00.000
14106,3272,26100718,43614,285,2024-02-26 06:56:00.000,Attend,roster 17/17,4205,2024-02-26 00:00:00.000
14107,3272,26100878,43614,285,2024-02-26 16:05:00.000,Leave,roster 17/17,4205,2024-02-26 00:00:00.000
14108,3272,26100970,43614,285,2024-02-27 07:03:00.000,Attend,roster 17/17,4205,2024-02-27 00:00:00.000
14109,3272,26101028,43614,285,2024-02-27 16:03:00.000,Leave,roster 17/17,4205,2024-02-27 00:00:00.000
14110,3272,26101123,43614,285,2024-02-28 07:05:00.000,Attend,roster 17/17,4205,2024-02-28 00:00:00.000
14111,3272,26101177,43614,285,2024-02-28 16:00:00.000,Leave,roster 17/17,4205,2024-02-28 00:00:00.000
14112,3272,26101266,43614,285,2024-02-29 07:05:00.000,Attend,roster 17/17,4205,2024-02-29 00:00:00.000
14113,3272,26101265,43614,285,2024-02-29 04:59:00.000,Missing Action,roster 17/17,4205,2024-02-29 00:00:00.000
14114,3272,26101435,43614,285,2024-03-03 07:02:00.000,Attend,roster 17/17,4205,2024-03-03 00:00:00.000
14115,3272,26108751,43614,285,2024-03-03 16:04:00.000,Leave,roster 17/17,4205,2024-03-03 00:00:00.000
14116,3272,26115706,43614,285,2024-03-04 07:26:00.000,Attend,roster 17/17,4205,2024-03-04 00:00:00.000
14117,3272,26125754,43614,285,2024-03-04 16:00:00.000,Leave,roster 17/17,4205,2024-03-04 00:00:00.000
14118,3272,26133162,43614,285,2024-03-05 07:01:00.000,Attend,roster 17/17,4205,2024-03-05 00:00:00.000
14119,3272,26133161,43614,285,2024-03-05 04:59:00.000,Missing Action,roster 17/17,4205,2024-03-05 00:00:00.000
14120,3272,26152547,43614,285,2024-03-06 07:07:00.000,Attend,roster 17/17,4205,2024-03-06 00:00:00.000
14121,3272,26207575,43614,285,2024-03-06 16:01:00.000,Leave,roster 17/17,4205,2024-03-06 00:00:00.000
14122,3272,26207743,43614,285,2024-03-07 07:03:00.000,Attend,roster 17/17,4205,2024-03-07 00:00:00.000
14123,3272,26207822,43614,285,2024-03-07 16:05:00.000,Leave,roster 17/17,4205,2024-03-07 00:00:00.000
14124,3272,26208216,43614,285,2024-03-10 07:07:00.000,Attend,roster 17/17,4205,2024-03-10 00:00:00.000
14125,3272,26217853,43614,285,2024-03-10 16:01:00.000,Leave,roster 17/17,4205,2024-03-10 00:00:00.000
14126,3272,26378234,43614,285,2024-03-11 09:12:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-11 00:00:00.000
14127,3272,26378269,43614,285,2024-03-11 14:58:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-11 00:00:00.000
14128,3272,26378395,43614,285,2024-03-12 09:03:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-12 00:00:00.000
14129,3272,26378554,43614,285,2024-03-13 09:04:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-13 00:00:00.000
14130,3272,26378708,43614,285,2024-03-14 09:02:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-14 00:00:00.000
14131,3272,26379070,43614,285,2024-03-17 08:59:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-17 00:00:00.000
14132,3272,26379231,43614,285,2024-03-18 09:00:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-18 00:00:00.000
14133,3272,26379393,43614,285,2024-03-19 09:03:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-19 00:00:00.000
14134,3272,26394379,43614,285,2024-03-20 09:04:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-20 00:00:00.000
14135,3272,26404549,43614,285,2024-03-20 14:50:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-20 00:00:00.000
14136,3272,26417339,43614,285,2024-03-21 09:00:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-21 00:00:00.000
14137,3272,26417338,43614,285,2024-03-21 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-21 00:00:00.000
14138,3272,26514454,43614,285,2024-03-24 09:06:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-24 00:00:00.000
14139,3272,26514453,43614,285,2024-03-24 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-24 00:00:00.000
14140,3272,26514710,43614,285,2024-03-25 09:03:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-25 00:00:00.000
14141,3272,26514709,43614,285,2024-03-25 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-25 00:00:00.000
14142,3272,26514959,43614,285,2024-03-26 09:02:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-26 00:00:00.000
14143,3272,26514958,43614,285,2024-03-26 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-26 00:00:00.000
14144,3272,26531639,43614,285,2024-03-27 09:06:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-27 00:00:00.000
14145,3272,26531638,43614,285,2024-03-27 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-27 00:00:00.000
14146,3272,26549460,43614,285,2024-03-28 09:01:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-28 00:00:00.000
14147,3272,26585807,43614,285,2024-03-28 15:04:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-28 00:00:00.000
14148,3272,26586239,43614,285,2024-03-31 09:03:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-31 00:00:00.000
14149,3272,26586238,43614,285,2024-03-31 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-31 00:00:00.000
14150,3272,26635041,43614,285,2024-04-01 09:05:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-01 00:00:00.000
14151,3272,26635040,43614,285,2024-04-01 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-01 00:00:00.000
14152,3272,26635426,43614,285,2024-04-02 09:04:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-02 00:00:00.000
14153,3272,26655370,43614,285,2024-04-02 14:53:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-02 00:00:00.000
14154,3272,26655568,43614,285,2024-04-03 09:05:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-03 00:00:00.000
14155,3272,26655567,43614,285,2024-04-03 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-03 00:00:00.000
14156,3272,26721764,43614,285,2024-04-04 09:02:00.000,Attend,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-04 00:00:00.000
14157,3272,26721763,43614,285,2024-04-04 04:59:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-04 00:00:00.000
14158,3272,26719729,43614,285,2024-04-07 00:00:00.000,Absence,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-07 00:00:00.000
14159,3272,26736443,43614,285,2024-04-08 00:00:00.000,Absence,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-08 00:00:00.000
14160,3272,26824569,43614,285,2024-04-15 06:51:00.000,Attend,roster 17/17,4205,2024-04-15 00:00:00.000
14161,3272,26824568,43614,285,2024-04-15 04:59:00.000,Missing Action,roster 17/17,4205,2024-04-15 00:00:00.000
14162,3272,26839836,43614,285,2024-04-16 06:58:00.000,Attend,roster 17/17,4205,2024-04-16 00:00:00.000
14163,3272,26851171,43614,285,2024-04-16 16:02:00.000,Leave,roster 17/17,4205,2024-04-16 00:00:00.000
14164,3272,26856341,43614,285,2024-04-17 07:04:00.000,Attend,roster 17/17,4205,2024-04-17 00:00:00.000
14165,3272,26871025,43614,285,2024-04-17 16:02:00.000,Leave,roster 17/17,4205,2024-04-17 00:00:00.000
14166,3272,26876927,43614,285,2024-04-18 07:02:00.000,Attend,roster 17/17,4205,2024-04-18 00:00:00.000
14167,3272,26915283,43614,285,2024-04-18 16:01:00.000,Leave,roster 17/17,4205,2024-04-18 00:00:00.000
14168,3272,26915653,43614,285,2024-04-21 06:59:00.000,Attend,roster 17/17,4205,2024-04-21 00:00:00.000
14169,3272,26925331,43614,285,2024-04-21 16:04:00.000,Leave,roster 17/17,4205,2024-04-21 00:00:00.000
14170,3272,26932044,43614,285,2024-04-22 06:57:00.000,Attend,roster 17/17,4205,2024-04-22 00:00:00.000
14171,3272,26940694,43614,285,2024-04-22 16:03:00.000,Leave,roster 17/17,4205,2024-04-22 00:00:00.000
14172,3272,26947270,43614,285,2024-04-23 06:56:00.000,Attend,roster 17/17,4205,2024-04-23 00:00:00.000
14173,3272,26947269,43614,285,2024-04-23 04:59:00.000,Missing Action,roster 17/17,4205,2024-04-23 00:00:00.000
14174,3272,26965159,43614,285,2024-04-24 07:02:00.000,Attend,roster 17/17,4205,2024-04-24 00:00:00.000
14175,3272,26965158,43614,285,2024-04-24 04:59:00.000,Missing Action,roster 17/17,4205,2024-04-24 00:00:00.000
14176,3272,26991867,43614,285,2024-04-25 07:02:00.000,Attend,roster 17/17,4205,2024-04-25 00:00:00.000
14177,3272,26991951,43614,285,2024-04-25 16:02:00.000,Leave,roster 17/17,4205,2024-04-25 00:00:00.000
14178,3272,27016092,43614,285,2024-04-28 00:00:00.000,Absence,roster 17/17,4205,2024-04-28 00:00:00.000
14179,3272,27036208,43614,285,2024-04-29 00:00:00.000,Absence,roster 17/17,4205,2024-04-29 00:00:00.000
14180,3272,27055053,43614,285,2024-04-30 00:00:00.000,Absence,roster 17/17,4205,2024-04-30 00:00:00.000
14181,3272,27073698,43614,285,2024-05-01 00:00:00.000,Absence,roster 17/17,4205,2024-05-01 00:00:00.000
14182,3272,27099515,43614,285,2024-05-02 00:00:00.000,Absence,roster 17/17,4205,2024-05-02 00:00:00.000
14183,3272,27134839,43614,285,2024-05-05 06:59:00.000,Attend,roster 17/17,4205,2024-05-05 00:00:00.000
14184,3272,27144471,43614,285,2024-05-05 16:03:00.000,Leave,roster 17/17,4205,2024-05-05 00:00:00.000
14185,3272,27144614,43614,285,2024-05-06 07:07:00.000,Attend,roster 17/17,4205,2024-05-06 00:00:00.000
14186,3272,27144613,43614,285,2024-05-06 04:59:00.000,Missing Action,roster 17/17,4205,2024-05-06 00:00:00.000
