TenantId,Id,Employee ID,Employee Code,TransDateTime,Type,Shift Name,Shift Id,Date
3272,26824548,42262,253,2024-04-15 05:55:00.000,Leave,roster 7-7 ,4227,2024-04-14 00:00:00.000
3272,26840448,42262,253,2024-04-15 21:16:00.000,Attend,roster 7-7 ,4227,2024-04-15 00:00:00.000
3272,26854360,42262,253,2024-04-16 21:19:00.000,Attend,roster 7-7 ,4227,2024-04-16 00:00:00.000
3272,26874872,42262,253,2024-04-17 21:16:00.000,Attend,roster 7-7 ,4227,2024-04-17 00:00:00.000
3272,26878052,42262,253,2024-04-18 08:20:00.000,Attend,roster 7-7 ,4227,2024-04-18 00:00:00.000
3272,26915381,42262,253,2024-04-19 06:09:00.000,Attend,roster 7-7 ,4227,2024-04-18 00:00:00.000
3272,26915469,42262,253,2024-04-20 04:55:00.000,Leave,roster 7-7 vac ,4228,2024-04-19 00:00:00.000
3272,26915618,42262,253,2024-04-21 05:55:00.000,Leave,roster 7-7 vac ,4228,2024-04-20 00:00:00.000
3272,26931963,42262,253,2024-04-21 21:11:00.000,Attend,roster 7-7 ,4227,2024-04-21 00:00:00.000
3272,26947192,42262,253,2024-04-22 21:12:00.000,Attend,roster 7-7 ,4227,2024-04-22 00:00:00.000
3272,26947294,42262,253,2024-04-23 08:19:00.000,Attend,roster 7-7 ,4227,2024-04-23 00:00:00.000
3272,26965175,42262,253,2024-04-24 08:20:00.000,Attend,roster 7-7 ,4227,2024-04-24 00:00:00.000
3272,26991834,42262,253,2024-04-25 05:58:00.000,Attend,roster 7-7 ,4227,2024-04-24 00:00:00.000
3272,27018301,42262,253,2024-04-25 21:10:00.000,Attend,roster 7-7 ,4227,2024-04-25 00:00:00.000
3272,27018407,42262,253,2024-04-26 21:07:00.000,Leave,roster 7-7 vac ,4228,2024-04-26 00:00:00.000
3272,27018617,42262,253,2024-04-28 08:20:00.000,Attend,roster 7-7 ,4227,2024-04-28 00:00:00.000
3272,27037989,42262,253,2024-04-29 08:20:00.000,Attend,roster 7-7 ,4227,2024-04-29 00:00:00.000
3272,27057432,42262,253,2024-04-30 05:55:00.000,Attend,roster 7-7 ,4227,2024-04-29 00:00:00.000
3272,27076347,42262,253,2024-04-30 21:12:00.000,Attend,roster 7-7 ,4227,2024-04-30 00:00:00.000
3272,27101583,42262,253,2024-05-01 21:11:00.000,Attend,roster 7-7 ,4227,2024-05-01 00:00:00.000
3272,27134610,42262,253,2024-05-02 21:11:00.000,Attend,roster 7-7 ,4227,2024-05-02 00:00:00.000
3272,27134807,42262,253,2024-05-05 05:55:00.000,Leave,roster 7-7 vac ,4228,2024-05-04 00:00:00.000
3272,27144538,42262,253,2024-05-05 21:07:00.000,Attend,roster 7-7 ,4227,2024-05-05 00:00:00.000
3272,27158885,42262,253,2024-05-06 21:07:00.000,Attend,roster 7-7 ,4227,2024-05-06 00:00:00.000
3272,27158981,42262,253,2024-05-07 08:20:00.000,Attend,roster 7-7 ,4227,2024-05-07 00:00:00.000
3272,27178726,42262,253,2024-05-08 05:56:00.000,Attend,roster 7-7 ,4227,2024-05-07 00:00:00.000
3272,27220295,42262,253,2024-05-08 21:16:00.000,Attend,roster 7-7 ,4227,2024-05-08 00:00:00.000
3272,27248680,42262,253,2024-05-09 21:08:00.000,Attend,roster 7-7 ,4227,2024-05-09 00:00:00.000
3272,27248829,42262,253,2024-05-10 21:08:00.000,Leave,roster 7-7 vac ,4228,2024-05-10 00:00:00.000
3272,27248865,42262,253,2024-05-11 06:03:00.000,Attend,roster 7-7 vac ,4228,2024-05-10 00:00:00.000
3272,27248866,42262,253,2024-05-11 06:04:00.000,Attend,roster 7-7 vac ,4228,2024-05-10 00:00:00.000
3272,27249004,42262,253,2024-05-12 05:55:00.000,Leave,roster 7-7 vac ,4228,2024-05-11 00:00:00.000
3272,27273331,42262,253,2024-05-12 21:12:00.000,Attend,roster 7-7 ,4227,2024-05-12 00:00:00.000
3272,27289375,42262,253,2024-05-13 21:11:00.000,Attend,roster 7-7 ,4227,2024-05-13 00:00:00.000
3272,27306408,42262,253,2024-05-14 21:16:00.000,Attend,roster 7-7 ,4227,2024-05-14 00:00:00.000
3272,25013459,42262,253,2024-01-01 05:55:00.000,Leave,roster 7-7 ,4227,2023-12-31 00:00:00.000
3272,25013584,42262,253,2024-01-02 05:55:00.000,Leave,roster 7-7 ,4227,2024-01-01 00:00:00.000
3272,25030925,42262,253,2024-01-03 05:55:00.000,Leave,roster 7-7 ,4227,2024-01-02 00:00:00.000
3272,25046975,42262,253,2024-01-04 05:55:00.000,Leave,roster 7-7 ,4227,2024-01-03 00:00:00.000
3272,25074510,42262,253,2024-01-05 05:55:00.000,Leave,roster 7-7 ,4227,2024-01-04 00:00:00.000
3272,25074574,42262,253,2024-01-05 20:59:00.000,Attend,roster 7-7 vac ,4228,2024-01-05 00:00:00.000
3272,25074661,42262,253,2024-01-06 21:09:00.000,Attend,roster 7-7 vac ,4228,2024-01-06 00:00:00.000
3272,25085960,42262,253,2024-01-07 21:07:00.000,Leave,roster 7-7 ,4227,2024-01-07 00:00:00.000
3272,25124944,42262,253,2024-01-09 05:57:00.000,Leave,roster 7-7 ,4227,2024-01-08 00:00:00.000
3272,25125036,42262,253,2024-01-10 05:55:00.000,Leave,roster 7-7 ,4227,2024-01-09 00:00:00.000
3272,25193859,42262,253,2024-01-11 05:55:00.000,Leave,roster 7-7 ,4227,2024-01-10 00:00:00.000
3272,25193937,42262,253,2024-01-11 06:59:00.000,Missing Action,roster 7-7 ,4227,2024-01-11 00:00:00.000
3272,25193955,42262,253,2024-01-12 07:22:00.000,Attend,roster 7-7 vac ,4228,2024-01-12 00:00:00.000
3272,25194076,42262,253,2024-01-13 21:00:00.000,Attend,roster 7-7 vac ,4228,2024-01-13 00:00:00.000
3272,25215236,42262,253,2024-01-15 05:55:00.000,Leave,roster 7-7 ,4227,2024-01-14 00:00:00.000
3272,25235698,42262,253,2024-01-16 05:55:00.000,Leave,roster 7-7 ,4227,2024-01-15 00:00:00.000
3272,25260564,42262,253,2024-01-17 05:55:00.000,Leave,roster 7-7 ,4227,2024-01-16 00:00:00.000
3272,25358799,42262,253,2024-01-22 21:01:00.000,Leave,roster 7-7 ,4227,2024-01-22 00:00:00.000
3272,25377888,42262,253,2024-01-23 20:58:00.000,Leave,roster 7-7 ,4227,2024-01-23 00:00:00.000
3272,25395416,42262,253,2024-01-24 21:01:00.000,Leave,roster 7-7 ,4227,2024-01-24 00:00:00.000
3272,25429818,42262,253,2024-01-26 05:57:00.000,Leave,roster 7-7 ,4227,2024-01-25 00:00:00.000
3272,25449681,42262,253,2024-01-29 06:03:00.000,Leave,roster 7-7 ,4227,2024-01-28 00:00:00.000
3272,25471448,42262,253,2024-01-30 05:59:00.000,Leave,roster 7-7 ,4227,2024-01-29 00:00:00.000
3272,25491659,42262,253,2024-01-31 05:55:00.000,Leave,roster 7-7 ,4227,2024-01-30 00:00:00.000
3272,25510603,42262,253,2024-02-01 05:55:00.000,Leave,roster 7-7 ,4227,2024-01-31 00:00:00.000
3272,25576143,42262,253,2024-02-05 06:03:00.000,Leave,roster 7-7 ,4227,2024-02-04 00:00:00.000
3272,25608273,42262,253,2024-02-06 23:36:00.000,Leave,roster 7-7 ,4227,2024-02-06 00:00:00.000
3272,25671248,42262,253,2024-02-07 23:30:00.000,Leave,roster 7-7 ,4227,2024-02-07 00:00:00.000
3272,25706836,42262,253,2024-02-12 23:32:00.000,Leave,roster 7-7 ,4227,2024-02-12 00:00:00.000
3272,25725991,42262,253,2024-02-13 23:30:00.000,Leave,roster 7-7 ,4227,2024-02-13 00:00:00.000
3272,25756957,42262,253,2024-02-14 23:31:00.000,Leave,roster 7-7 ,4227,2024-02-14 00:00:00.000
3272,25789871,42262,253,2024-02-16 08:18:00.000,Attend,roster 7-7 vac ,4228,2024-02-16 00:00:00.000
3272,25790027,42262,253,2024-02-17 23:28:00.000,Attend,roster 7-7 vac ,4228,2024-02-17 00:00:00.000
3272,25810774,42262,253,2024-02-18 06:59:00.000,Missing Action,roster 7-7 ,4227,2024-02-18 00:00:00.000
3272,25838703,42262,253,2024-02-19 23:56:00.000,Leave,roster 7-7 ,4227,2024-02-19 00:00:00.000
3272,25851882,42262,253,2024-01-19 07:25:00.000,Attend,roster 7-7 vac ,4228,2024-01-19 00:00:00.000
3272,25852045,42262,253,2024-01-20 21:01:00.000,Attend,roster 7-7 vac ,4228,2024-01-20 00:00:00.000
3272,25852767,42262,253,2024-01-26 21:03:00.000,Attend,roster 7-7 vac ,4228,2024-01-26 00:00:00.000
3272,25852878,42262,253,2024-01-27 20:58:00.000,Attend,roster 7-7 vac ,4228,2024-01-27 00:00:00.000
3272,25853600,42262,253,2024-02-03 21:00:00.000,Attend,roster 7-7 vac ,4228,2024-02-03 00:00:00.000
3272,25854238,42262,253,2024-02-09 08:17:00.000,Attend,roster 7-7 vac ,4228,2024-02-09 00:00:00.000
3272,25854353,42262,253,2024-02-10 08:08:00.000,Attend,roster 7-7 vac ,4228,2024-02-10 00:00:00.000
3272,25855099,42262,253,2024-02-15 23:31:00.000,Leave,roster 7-7 ,4227,2024-02-15 00:00:00.000
3272,25863035,42262,253,2024-02-20 23:29:00.000,Leave,roster 7-7 ,4227,2024-02-20 00:00:00.000
3272,25927329,42262,253,2024-02-21 23:34:00.000,Leave,roster 7-7 ,4227,2024-02-21 00:00:00.000
3272,26103394,42262,253,2024-02-22 23:29:00.000,Leave,roster 7-7 ,4227,2024-02-22 00:00:00.000
3272,26103417,42262,253,2024-02-23 07:20:00.000,Attend,roster 7-7 vac ,4228,2024-02-23 00:00:00.000
3272,26103535,42262,253,2024-02-24 23:26:00.000,Attend,roster 7-7 vac ,4228,2024-02-24 00:00:00.000
3272,26103629,42262,253,2024-02-25 06:59:00.000,Missing Action,roster 7-7 ,4227,2024-02-25 00:00:00.000
3272,26103723,42262,253,2024-02-26 23:35:00.000,Leave,roster 7-7 ,4227,2024-02-26 00:00:00.000
3272,26103819,42262,253,2024-02-27 23:34:00.000,Leave,roster 7-7 ,4227,2024-02-27 00:00:00.000
3272,26103916,42262,253,2024-02-28 23:25:00.000,Leave,roster 7-7 ,4227,2024-02-28 00:00:00.000
3272,26104007,42262,253,2024-02-29 23:36:00.000,Leave,roster 7-7 ,4227,2024-02-29 00:00:00.000
3272,26104024,42262,253,2024-03-01 07:49:00.000,Attend,roster 7-7 vac ,4228,2024-03-01 00:00:00.000
3272,26115612,42262,253,2024-03-03 06:59:00.000,Missing Action,roster 7-7 ,4227,2024-03-03 00:00:00.000
3272,26133101,42262,253,2024-03-04 23:39:00.000,Leave,roster 7-7 ,4227,2024-03-04 00:00:00.000
3272,26152462,42262,253,2024-03-05 23:28:00.000,Leave,roster 7-7 ,4227,2024-03-05 00:00:00.000
3272,26207658,42262,253,2024-03-06 23:38:00.000,Leave,roster 7-7 ,4227,2024-03-06 00:00:00.000
3272,26207894,42262,253,2024-03-07 23:32:00.000,Leave,roster 7-7 ,4227,2024-03-07 00:00:00.000
3272,26207942,42262,253,2024-03-08 08:07:00.000,Attend,roster 7-7 vac ,4228,2024-03-08 00:00:00.000
3272,26208127,42262,253,2024-03-09 23:23:00.000,Attend,roster 7-7 vac ,4228,2024-03-09 00:00:00.000
3272,26227875,42262,253,2024-03-10 22:37:00.000,Leave,roster 7-7 ,4227,2024-03-10 00:00:00.000
3272,26378321,42262,253,2024-03-11 22:12:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-11 00:00:00.000
3272,26378482,42262,253,2024-03-12 22:06:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-12 00:00:00.000
3272,26378633,42262,253,2024-03-13 22:19:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-13 00:00:00.000
3272,26378785,42262,253,2024-03-14 22:04:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-14 00:00:00.000
3272,26378814,42262,253,2024-03-15 06:00:00.000,Attend,roster 7-7 vac ,4228,2024-03-15 00:00:00.000
3272,26378992,42262,253,2024-03-16 22:04:00.000,Attend,roster 7-7 vac ,4228,2024-03-16 00:00:00.000
3272,26379314,42262,253,2024-03-18 22:15:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-18 00:00:00.000
3272,26390502,42262,253,2024-03-19 22:15:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-19 00:00:00.000
3272,26410021,42262,253,2024-03-20 22:03:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-20 00:00:00.000
3272,26514103,42262,253,2024-03-21 22:15:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-21 00:00:00.000
3272,26514133,42262,253,2024-03-22 06:00:00.000,Attend,roster 7-7 vac ,4228,2024-03-22 00:00:00.000
3272,26514322,42262,253,2024-03-23 22:00:00.000,Attend,roster 7-7 vac ,4228,2024-03-23 00:00:00.000
3272,26514561,42262,253,2024-03-24 05:00:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-24 00:00:00.000
3272,26514831,42262,253,2024-03-25 22:14:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-25 00:00:00.000
3272,26531509,42262,253,2024-03-26 22:24:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-26 00:00:00.000
3272,26549322,42262,253,2024-03-27 18:37:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-27 00:00:00.000
3272,26585878,42262,253,2024-03-28 22:06:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-28 00:00:00.000
3272,26585901,42262,253,2024-03-29 06:00:00.000,Attend,roster 7-7 vac ,4228,2024-03-29 00:00:00.000
3272,26586100,42262,253,2024-03-30 21:10:00.000,Attend,roster 7-7 vac ,4228,2024-03-30 00:00:00.000
3272,26634918,42262,253,2024-03-31 05:00:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-03-31 00:00:00.000
3272,26635158,42262,253,2024-04-01 20:36:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-01 00:00:00.000
3272,26655438,42262,253,2024-04-02 20:39:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-02 00:00:00.000
3272,26721663,42262,253,2024-04-03 20:37:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-03 00:00:00.000
3272,26721836,42262,253,2024-04-04 20:41:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-04 00:00:00.000
3272,26721865,42262,253,2024-04-05 07:55:00.000,Attend,roster 7-7 vac ,4228,2024-04-05 00:00:00.000
3272,26721938,42262,253,2024-04-06 20:43:00.000,Attend,roster 7-7 vac ,4228,2024-04-06 00:00:00.000
3272,26739282,42262,253,2024-04-07 05:00:00.000,Missing Action,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-07 00:00:00.000
3272,26823923,42262,253,2024-04-08 19:38:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-08 00:00:00.000
3272,26824060,42262,253,2024-04-09 21:08:00.000,Leave,وردية رمضان من 5 الى 4:59 -ست ساعات ,5192,2024-04-09 00:00:00.000
3272,26824164,42262,253,2024-04-11 21:06:00.000,Attend,roster 7-7 ,4227,2024-04-11 00:00:00.000
3272,26824275,42262,253,2024-04-12 22:04:00.000,Attend,roster 7-7 vac ,4228,2024-04-12 00:00:00.000
3272,26824386,42262,253,2024-04-13 22:06:00.000,Attend,roster 7-7 vac ,4228,2024-04-13 00:00:00.000
3272,26824503,42262,253,2024-04-14 21:12:00.000,Attend,roster 7-7 ,4227,2024-04-14 00:00:00.000
3272,26840458,42262,253,2024-04-16 05:55:00.000,Leave,roster 7-7 ,4227,2024-04-15 00:00:00.000
3272,26856224,42262,253,2024-04-17 05:56:00.000,Leave,roster 7-7 ,4227,2024-04-16 00:00:00.000
3272,26874871,42262,253,2024-04-17 06:59:00.000,Missing Action,roster 7-7 ,4227,2024-04-17 00:00:00.000
3272,26915340,42262,253,2024-04-18 21:17:00.000,Leave,roster 7-7 ,4227,2024-04-18 00:00:00.000
3272,26915455,42262,253,2024-04-19 21:18:00.000,Attend,roster 7-7 vac ,4228,2024-04-19 00:00:00.000
3272,26915576,42262,253,2024-04-20 21:08:00.000,Attend,roster 7-7 vac ,4228,2024-04-20 00:00:00.000
3272,26931989,42262,253,2024-04-22 05:55:00.000,Leave,roster 7-7 ,4227,2024-04-21 00:00:00.000
3272,26947191,42262,253,2024-04-22 06:59:00.000,Missing Action,roster 7-7 ,4227,2024-04-22 00:00:00.000
3272,26965080,42262,253,2024-04-23 21:13:00.000,Leave,roster 7-7 ,4227,2024-04-23 00:00:00.000
3272,26991785,42262,253,2024-04-24 21:18:00.000,Leave,roster 7-7 ,4227,2024-04-24 00:00:00.000
3272,27018300,42262,253,2024-04-25 06:59:00.000,Missing Action,roster 7-7 ,4227,2024-04-25 00:00:00.000
3272,27018341,42262,253,2024-04-26 07:25:00.000,Attend,roster 7-7 vac ,4228,2024-04-26 00:00:00.000
3272,27018521,42262,253,2024-04-27 21:20:00.000,Attend,roster 7-7 vac ,4228,2024-04-27 00:00:00.000
3272,27037904,42262,253,2024-04-28 21:40:00.000,Leave,roster 7-7 ,4227,2024-04-28 00:00:00.000
3272,27057388,42262,253,2024-04-29 21:13:00.000,Leave,roster 7-7 ,4227,2024-04-29 00:00:00.000
3272,27076385,42262,253,2024-05-01 05:53:00.000,Leave,roster 7-7 ,4227,2024-04-30 00:00:00.000
3272,27101610,42262,253,2024-05-02 05:58:00.000,Leave,roster 7-7 ,4227,2024-05-01 00:00:00.000
3272,27134641,42262,253,2024-05-03 05:57:00.000,Leave,roster 7-7 ,4227,2024-05-02 00:00:00.000
3272,27134774,42262,253,2024-05-04 21:10:00.000,Attend,roster 7-7 vac ,4228,2024-05-04 00:00:00.000
3272,27144583,42262,253,2024-05-06 05:56:00.000,Leave,roster 7-7 ,4227,2024-05-05 00:00:00.000
3272,27158884,42262,253,2024-05-06 06:59:00.000,Missing Action,roster 7-7 ,4227,2024-05-06 00:00:00.000
3272,27178678,42262,253,2024-05-07 21:13:00.000,Leave,roster 7-7 ,4227,2024-05-07 00:00:00.000
3272,27220294,42262,253,2024-05-08 06:59:00.000,Missing Action,roster 7-7 ,4227,2024-05-08 00:00:00.000
3272,27248679,42262,253,2024-05-09 06:59:00.000,Missing Action,roster 7-7 ,4227,2024-05-09 00:00:00.000
3272,27248742,42262,253,2024-05-10 07:55:00.000,Attend,roster 7-7 vac ,4228,2024-05-10 00:00:00.000
3272,27248952,42262,253,2024-05-11 21:11:00.000,Attend,roster 7-7 vac ,4228,2024-05-11 00:00:00.000
3272,27273376,42262,253,2024-05-13 06:01:00.000,Leave,roster 7-7 ,4227,2024-05-12 00:00:00.000
3272,27289445,42262,253,2024-05-14 06:10:00.000,Leave,roster 7-7 ,4227,2024-05-13 00:00:00.000
3272,27306452,42262,253,2024-05-15 06:00:00.000,Leave,roster 7-7 ,4227,2024-05-14 00:00:00.000
3272,27306898,42262,253,2024-05-15 00:00:00.000,Absence,roster 7-7 ,4227,2024-05-15 00:00:00.000
3272,27324704,42262,253,2024-05-16 00:00:00.000,Absence,roster 7-7 ,4227,2024-05-16 00:00:00.000
3272,27390811,42262,253,2024-05-19 00:00:00.000,Absence,roster 7-7 ,4227,2024-05-19 00:00:00.000
3272,27409266,42262,253,2024-05-20 00:00:00.000,Absence,roster 7-7 ,4227,2024-05-20 00:00:00.000
3272,27427131,42262,253,2024-05-21 00:00:00.000,Absence,roster 7-7 ,4227,2024-05-21 00:00:00.000
3272,27442439,42262,253,2024-05-22 00:00:00.000,Absence,roster 7-7 ,4227,2024-05-22 00:00:00.000
3272,27463359,42262,253,2024-05-23 00:00:00.000,Absence,roster 7-7 ,4227,2024-05-23 00:00:00.000
3272,27502775,42262,253,2024-05-26 00:00:00.000,Absence,roster 7-7 ,4227,2024-05-26 00:00:00.000
3272,27532183,42262,253,2024-05-27 00:00:00.000,Absence,roster 7-7 ,4227,2024-05-27 00:00:00.000
3272,27556189,42262,253,2024-05-28 00:00:00.000,Absence,roster 7-7 ,4227,2024-05-28 00:00:00.000
3272,25014077,42263,254,2024-01-02 09:27:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-02 00:00:00.000
3272,25031332,42263,254,2024-01-03 09:26:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-03 00:00:00.000
3272,25046987,42263,254,2024-01-04 09:27:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-04 00:00:00.000
3272,25074609,42263,254,2024-01-06 09:25:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-06 00:00:00.000
3272,25075258,42263,254,2024-01-07 09:31:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-07 00:00:00.000
3272,25086293,42263,254,2024-01-08 09:29:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-08 00:00:00.000
3272,25124956,42263,254,2024-01-09 09:23:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-09 00:00:00.000
3272,25125047,42263,254,2024-01-10 09:25:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-10 00:00:00.000
3272,25193872,42263,254,2024-01-11 09:27:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-11 00:00:00.000
3272,25194027,42263,254,2024-01-13 09:26:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-13 00:00:00.000
3272,25217177,42263,254,2024-01-15 09:35:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-15 00:00:00.000
3272,25789981,42263,254,2024-02-17 09:33:00.000,Attend,8:30 - 8:29 roster ,4268,2024-02-17 00:00:00.000
3272,25790085,42263,254,2024-02-18 09:29:00.000,Attend,8:30 - 8:29 roster ,4268,2024-02-18 00:00:00.000
3272,25811770,42263,254,2024-02-19 09:36:00.000,Attend,8:30 - 8:29 roster ,4268,2024-02-19 00:00:00.000
3272,25838742,42263,254,2024-02-20 09:32:00.000,Attend,8:30 - 8:29 roster ,4268,2024-02-20 00:00:00.000
3272,25851548,42263,254,2024-01-16 09:29:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-16 00:00:00.000
3272,25851664,42263,254,2024-01-17 09:27:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-17 00:00:00.000
3272,25851793,42263,254,2024-01-18 09:37:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-18 00:00:00.000
3272,25851940,42263,254,2024-01-19 16:38:00.000,Leave,8:30-8:29 vac ,4269,2024-01-19 00:00:00.000
3272,25851992,42263,254,2024-01-20 09:27:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-20 00:00:00.000
3272,25852103,42263,254,2024-01-21 09:31:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-21 00:00:00.000
3272,25852231,42263,254,2024-01-22 09:29:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-22 00:00:00.000
3272,25852357,42263,254,2024-01-23 09:34:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-23 00:00:00.000
3272,25852475,42263,254,2024-01-24 09:32:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-24 00:00:00.000
3272,25852593,42263,254,2024-01-25 09:33:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-25 00:00:00.000
3272,25852818,42263,254,2024-01-27 09:30:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-27 00:00:00.000
3272,25852944,42263,254,2024-01-28 09:29:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-28 00:00:00.000
3272,25853078,42263,254,2024-01-29 09:42:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-29 00:00:00.000
3272,25853193,42263,254,2024-01-30 09:32:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-30 00:00:00.000
3272,25853308,42263,254,2024-01-31 09:33:00.000,Attend,8:30 - 8:29 roster ,4268,2024-01-31 00:00:00.000
3272,25853430,42263,254,2024-02-01 09:30:00.000,Attend,8:30 - 8:29 roster ,4268,2024-02-01 00:00:00.000
3272,25853551,42263,254,2024-02-03 09:40:00.000,Attend,8:30 - 8:29 roster ,4268,2024-02-03 00:00:00.000
3272,25853659,42263,254,2024-02-04 09:28:00.000,Attend,8:30 - 8:29 roster ,4268,2024-02-04 00:00:00.000
3272,25853776,42263,254,2024-02-05 09:27:00.000,Attend,8:30 - 8:29 roster ,4268,2024-02-05 00:00:00.000
3272,25854026,42263,254,2024-02-07 09:28:00.000,Attend,8:30 - 8:29 roster ,4268,2024-02-07 00:00:00.000
3272,25854157,42263,254,2024-02-08 09:35:00.000,Attend,8:30 - 8:29 roster ,4268,2024-02-08 00:00:00.000
